Araku Valley,Koraiguda ,Tank of Koraiguda,SS,GP,AUCTION,0.55,0.06
Araku Valley,kuridi,Tank of Krridi,SS,GP,AUCTION,1.00,0.50
Araku Valley,Guntaseema ,Tank of Guntaseema,SS,GP,AUCTION,0.25,0.03
Araku Valley,Bondaguda,Tank of Bondaguda ,SS,GP,AUCTION,0.32,0.03
Araku Valley,Daturu,Tank of Daturu,SS,GP,AUCTION,0.55,0.06
Araku Valley,Naringinivalasa,Tank of Naringinivalasa,SS,GP,AUCTION,1.00,0.55
Araku Valley,Pedapadu,Tank of Pedapadu,SS,GP,AUCTION,0.25,0.03
Araku Valley,Nimmagedda,Tank of Nimmagedda,SS,GP,AUCTION,0.32,0.03
Araku Valley,Billaiputtu,Tank of Billaiputtu,SS,GP,AUCTION,0.50,0.05
Araku Valley,Sampaguda,Tank of Sampaguda,SS,GP,AUCTION,1.00,0.55
Araku Valley,Panirangini,Tank of Panirangini,SS,GP,AUCTION,0.25,0.03
Araku Valley,Baski,Tank of Gaybanda near Baski,SS,GP,AUCTION,0.32,0.03
Araku Valley,Ballaguda,Tank of Ballaguda,SS,GP,AUCTION,0.50,0.05
Araku Valley,Ranajillieda,Tank of Ranajillieda,SS,GP,AUCTION,0.26,0.03
Araku Valley,Amalaguda,Tank of Amalaguda,SS,GP,AUCTION,0.25,0.03
Araku Valley,Gondivalasa,Tank of Gondivalasa,SS,GP,AUCTION,2.00,0.20
Araku Valley,Malasingavaram,Tank of Malasingavaram,SS,GP,AUCTION,1.00,0.50
Araku Valley,Bondivalasa,Tank of Bondivalasa,SS,GP,AUCTION,1.00,0.50
Araku Valley,Jangidivalasa,Tank of Jangidivalasa,SS,GP,AUCTION,0.50,0.35
Araku Valley,Maradaguda,Tank near Maradaguda,SS,GP,AUCTION,0.26,0.10
PEDABAYULU,Puruguduputtu,Reservoir near Puruguduputtu,SS,GP,AUCTION,0.25,0.10
Araku,Balimela,Korvet cheruvu,SS,GP,AUCTION,1.00,0.1
Chintapalle,Antharla,Antharla Tank,SS,GP,AUCTION,1.00,0.5
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
